id,title,status,desc,begin_time,end_time,file_path
172627,[pde viz] double-clicking on a node should implicitly focus on it.,RESOLVED           FIXED       ,"When I double-click on a node, I expected to implicitly 'focus' on that node, but that never happened.",2007-02-02 02:09 EST by Wassim Melhem    ,2007-08-09 15:02 EDT       (History)     ,visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/PluginVisualizationView.java
183236,[pde viz] Update bundle names to conform to Incubator rules,RESOLVED           FIXED       ,As per the Incubator rules:    http://www.eclipse.org/projects/dev_process/incubation-conforming.php  All bundles in the incubator must have the word (Incubation) in the bundle name. (not symbolic name)  I have released these changes in the API tools bundles but they still need to be made in the visualization bundles.,2007-04-19 13:55 EDT by DJ Houghton    ,2007-04-23 15:27 EDT       (History)     ,
183618,[pde viz] Create a wiki page for the SoC project,RESOLVED           FIXED       ,"Since the PDE Viz tool is being done as part of the Google SoC project, we should have a website at [1].  [1]http://wiki.eclipse.org/index.php?title=Plug-in_Dependency_Visualization&action=edit",2007-04-23 10:12 EDT by Ian Bull    ,2007-04-23 16:06 EDT       (History)     ,
183658,[pde viz] Filter plug-ins by Enabled / Disabled state,RESOLVED           FIXED       ,Allow filtering by state of the plug-in (enabled to disabled),2007-04-23 16:13 EDT by Ian Bull    ,2007-08-20 15:50 EDT       (History)     ,visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/analysis/CurrentError.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/analysis/ErrorReporting.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/analysis/UnresolvedError.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/GraphContentProvider.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/PluginVisualizationView.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/VisualizationForm.java
183815,[pde viz] Add dependency path Analysis,RESOLVED           FIXED       ,"I am using this bug report to solicit ideas on the types of path analysis tasks PDE users need visualization for. For example, ""Why is this bundle on my dependency path"".  Currently I highlight some paths, but additional information may be useful.",2007-04-24 11:56 EDT by Ian Bull    ,2007-08-16 18:57 EDT       (History)     ,
183818,[pde viz] Add forward and back button support to the PDE Dependency Graph,RESOLVED           FIXED       ,"We need better support for navigating the graphs, including forward and back so users and test theories and back out.",2007-04-24 11:59 EDT by Ian Bull    ,2007-08-09 16:44 EDT       (History)     ,visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/Activator.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/PluginVisualizationView.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/PluginVisualizationView.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/PluginVisualizationView.java
183819,[pde viz] Add search support to allow users to sarch the list of shown plug-ins,RESOLVED           FIXED       ,"When a large number of plug-ins are visible we need a way to search them and highlight the ones that match a particular regular expression.  This is similar to bug#183661, but that feature will actually filter the bundles, this will just select them.",2007-04-24 12:03 EDT by Ian Bull    ,2007-08-20 11:46 EDT       (History)     ,visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/Activator.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/VisualizationForm.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/PluginVisualizationView.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/VisualizationForm.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/PluginVisualizationView.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/VisualizationForm.java
183820,[pde viz] Remove the dependency on GEF,RESOLVED           FIXED       ,"The PDE View really doesn't need the power of GEF.  It is only a view and should just use Draw2D.  This is really a Zest issue, but I am opening this to track problems that the PDE view may have as we move forward on this.  Most of this issue has already been addressed, but if there are any outstanding issues they can be tracked here.",2007-04-24 12:06 EDT by Ian Bull    ,2007-08-09 14:45 EDT       (History)     ,
184153,[pde viz] Changing dependency path causes artifacts left on screen,RESOLVED           FIXED       ,"When changing dependency path (using the controls on the side) the previous path is not ""un-Highlighted' properly.",2007-04-26 00:06 EDT by Ian Bull    ,2007-05-01 11:09 EDT       (History)     ,visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/PluginVisualizationView.java
190360,[pde viz] Nodes appear on top of one another,RESOLVED           FIXED       ,When the pde view is opened the nodes appear on top of one another.,2007-05-31 17:38 EDT by Ian Bull    ,2007-05-31 19:46 EDT       (History)     ,
198476,[pde viz] Vis plug-ins can't run on 1.4 JREs,RESOLVED           FIXED       ,The Zest Jars embedded in the org.eclipse.pde.visualization.dependency appear to have been compiled with 5.0 compliance settings.  This makes it impossible for the plug-in to run on a 1.4 JRE even though it has a J2SE-1.4 EE.,2007-08-01 01:07 EDT by Wassim Melhem    ,2007-08-10 16:42 EDT       (History)     ,
199481,[pde viz] Add an icon to the node,RESOLVED           FIXED       ,An Icon should be added to the nodes much like they are in the other PDE views,2007-08-09 16:46 EDT by Ian Bull    ,2007-08-09 17:20 EDT       (History)     ,visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/Activator.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/AbstractVisualizationLabelProvider.java
199491,[pde viz] Allow the ability to save as an image,RESOLVED           FIXED       ,It would be neat to save these views as an image.   The GMF project supports this so you may want to look for some code there if you like. Or for snippets around saving Draw2D based things as images:  http://dev.eclipse.org/newslists/news.eclipse.tools.gef/msg13168.html,2007-08-09 18:22 EDT by Chris Aniszczyk    ,2007-08-14 13:22 EDT       (History)     ,visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/Activator.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/ImagePreviewPane.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/PluginVisualizationView.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/Activator.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/ImagePreviewPane.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/PluginVisualizationView.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/ImagePreviewPane.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/PluginVisualizationView.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/PluginVisualizationView.java
199595,[pde viz] Fisheye nodes are left on the screen,RESOLVED           FIXED       ,"When selecting nodes, they appear to remain on the screen.  I didn't think this was happening yesterday.",2007-08-10 11:55 EDT by Ian Bull    ,2007-08-10 14:48 EDT       (History)     ,
200034,[pde viz] Indicate plug-ins which cannot be resolved,RESOLVED           FIXED       ,"If a bundle cannot be resolved (invalid constraint, etc...) this should be indicated on the Graph View.  The PDE uses a little decorator on the PDE icon.",2007-08-15 10:10 EDT by Ian Bull    ,2007-08-16 16:10 EDT       (History)     ,visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/AbstractVisualizationLabelProvider.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/AnalysisUtil.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/GraphContentProvider.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/PathDependencyAnalysis.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/PluginVisualizationView.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/ShortestPathDependencyAnalysis.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/SmartPathDependencyAnalysis.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/VisualizationLabelProvider.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/AbstractVisualizationLabelProvider.java
200046,[pde viz] Add show version toggle to control panel,RESOLVED           FIXED       ,"When looking at why bundles fail to load, it helps to see the version number. This should be added to the pde viz controls",2007-08-15 11:21 EDT by Ian Bull    ,2007-08-15 12:35 EDT       (History)     ,visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/AbstractVisualizationLabelProvider.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/AnalysisUtil.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/HighlightDependencyLableProvider.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/PathDependencyAnalysis.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/PluginVisualizationView.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/ShortestPathDependencyAnalysis.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/SmartPathDependencyAnalysis.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/VisualizationForm.java visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/visualization/dependency/views/VisualizationLabelProvider.java
200542,[pde viz] Form reflow takes up to much space,RESOLVED           FIXED       ,"When the form reflows, it is taking up to much space.  I think this is because the graph region is asking for too much room.",2007-08-20 09:19 EDT by Ian Bull    ,2007-08-20 09:46 EDT       (History)     ,
262348,[pde viz] PluginSelectionDialog cannot be found,RESOLVED           FIXED       ,"Build ID: I20081211-1908  In Eclipse 3.5, PluginSelectionDialog has moved to org.eclipse.pde.internal.ui.dialogs.PluginSelectionDialog.",2009-01-26 05:29 EST by Peter Friese    ,2009-03-28 02:22 EDT       (History)     ,
282672,[plug-in registry] extension point to easily provide different connection providers,RESOLVED           FIXED       ,"We need extension point to add providers for ECF, JMX, etc. backed models, because they all will bring new dependencies that whole pde.runtime plug-in cannot include.",2009-07-07 09:37 EDT by Jacek Pospychala    ,2009-07-10 03:34 EDT       (History)     ,osgimonitoring/plugins/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/registry/model/RegistryModelFactory.java
209384,"[api tooling] arch, OS and ws are not set for an api profile.",VERIFIED           FIXED       ,This leads to these errors when creating an api profile for a SDK. Platform filter did not match: (& (osgi.os=win32) (osgi.arch=x86)) Platform filter did not match: (& (osgi.ws=win32) (osgi.os=win32) (osgi.arch=x86)) Platform filter did not match: (osgi.os=win32) Platform filter did not match: (osgi.os=win32) Platform filter did not match: (& (osgi.ws=win32) (osgi.os=win32) (osgi.arch=x86)) Platform filter did not match: (& (osgi.ws=win32) (osgi.os=win32) (osgi.arch=x86)) Platform filter did not match: (osgi.ws=win32) Platform filter did not match: (& (osgi.ws=win32) (osgi.os=win32) (osgi.arch=x86)) Platform filter did not match: (& (osgi.os=win32) (osgi.arch=x86)) Platform filter did not match: (& (osgi.ws=win32) (osgi.os=win32) (osgi.arch=x86)) Platform filter did not match: (osgi.os=win32) Platform filter did not match: (osgi.os=win32) Platform filter did not match: (& (osgi.ws=win32) (osgi.os=win32) (osgi.arch=x86)) Platform filter did not match: (& (osgi.ws=win32) (osgi.os=win32) (osgi.arch=x86)),2007-11-09 15:06 EST by Olivier Thomann    ,2007-11-13 09:27 EST       (History)     ,
210794,[api tooling] Should expose Core and IO exception creating stubs,VERIFIED           FIXED       ,"The API Converter.createStub(...) should throw Core and IO exceptions rather than hiding them when performing a class file conversion. This way, the API compnoent export can report errors.",2007-11-23 11:35 EST by Darin Wright    ,2008-02-01 09:07 EST       (History)     ,
210818,[api tooling] JDT class file reader cannot read all stub files,VERIFIED           FIXED       ,"If I generate stub files for the entire SDK, then read them all with JDT's IClassFileReader, I get some exceptions. I created a test case for this, but did not add it to the overall test suite - @see ClassFileStubTests. The class file reader is failing with a class file format error, and returning null in these cases. But the error is logged.  java.lang.ArrayIndexOutOfBoundsException 	at org.eclipse.jdt.internal.core.util.MethodInfo.<init>(MethodInfo.java:104) 	at org.eclipse.jdt.internal.core.util.ClassFileReader.<init>(ClassFileReader.java:220) 	at org.eclipse.jdt.core.ToolFactory.createDefaultClassFileReader(ToolFactory.java:263) 	at org.eclipse.pde.api.tools.reference.tests.ClassFileStubTests$1.visit(ClassFileStubTests.java:63) 	at org.eclipse.pde.api.tools.internal.model.component.ArchiveClassFileContainer.accept(ArchiveClassFileContainer.java:169) 	at org.eclipse.pde.api.tools.internal.model.component.AbstractClassFileContainer.accept(AbstractClassFileContainer.java:43) 	at org.eclipse.pde.api.tools.internal.model.component.AbstractApiComponent.accept(AbstractApiComponent.java:137) 	at org.eclipse.pde.api.tools.reference.tests.ClassFileStubTests.testClassFileReader(ClassFileStubTests.java:69) 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) 	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:64) 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) 	at java.lang.reflect.Method.invoke(Method.java:615) 	at junit.framework.TestCase.runTest(TestCase.java:164) 	at junit.framework.TestCase.runBare(TestCase.java:130) 	at junit.framework.TestResult$1.protect(TestResult.java:106) 	at junit.framework.TestResult.runProtected(TestResult.java:124) 	at junit.framework.TestResult.run(TestResult.java:109) 	at junit.framework.TestCase.run(TestCase.java:120) 	at junit.framework.TestSuite.runTest(TestSuite.java:230) 	at junit.framework.TestSuite.run(TestSuite.java:225) 	at org.eclipse.jdt.internal.junit.runner.junit3.JUnit3TestReference.run(JUnit3TestReference.java:130) 	at org.eclipse.jdt.internal.junit.runner.TestExecution.run(TestExecution.java:38) 	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.runTests(RemoteTestRunner.java:460) 	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.runTests(RemoteTestRunner.java:673) 	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.run(RemoteTestRunner.java:386) 	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.main(RemoteTestRunner.java:196)",2007-11-23 16:54 EST by Darin Wright    ,2007-11-26 14:18 EST       (History)     ,
210820,[api tooling] We don't get all the same references from stubs and original class files,VERIFIED           FIXED       ,"I'm not sure what the difference is yet, but we get fewer references from the stub class files than we do from the original class files. For example, in org.eclipse.pde.internal.core.content.BundleManifestDescriber (from org.eclispe.pde bundle), we get 47 references from the originals and 40 from the stubs. I think the overall set of class references is the same (i.e. super set of all types referenced), but the individual references are different. For example, these 4 are missing from the stub (and line numbers look suspicious).  I have created a test for this:      @see ClassFileStubTests.testClassFileReader()  org.eclipse.pde.internal.core.content.BundleManifestDescriber#int describe(java/io/InputStream, org/eclipse/core/runtime/content/IContentDescription) references java.lang.String via local var declared [line: 59]  org.eclipse.pde.internal.core.content.BundleManifestDescriber#int describe(java/io/InputStream, org/eclipse/core/runtime/content/IContentDescription) references java.io.BufferedReader via local var declared [line: 59]  org.eclipse.pde.internal.core.content.BundleManifestDescriber#int describe(java/io/Reader, org/eclipse/core/runtime/content/IContentDescription) references java.lang.String via local var declared [line: 72]  org.eclipse.pde.internal.core.content.BundleManifestDescriber#int describe(java/io/Reader, org/eclipse/core/runtime/content/IContentDescription) references java.io.BufferedReader via local var declared [line: 72]",2007-11-23 17:06 EST by Darin Wright    ,2007-11-26 14:17 EST       (History)     ,
211106,[api tooling] persist delta as XML,VERIFIED           FIXED       ,Add support to persist class file deltas as XML. We can then use XSLT to transform a comparison into HTML.,2007-11-27 14:11 EST by Darin Wright    ,2007-12-05 10:52 EST       (History)     ,
212012,[api tooling] cleaning project does not remove API errors,VERIFIED           FIXED       ,"If I have API errors in a project and ""Clean..."" it, the errors do not go away (but should). Not sure how this works for other builders.",2007-12-05 10:33 EST by Darin Wright    ,2007-12-05 12:10 EST       (History)     ,
214797,"[api tooling] Warn the user when the api tooling builder is set, but no default profile is defined",VERIFIED           FIXED       ,"When the user sets the api tooling builder for a project, this means he/she wants to know detailed informations about api usage, binary compatibility and more. If there is no default profile set, it looks like the builder is not working. This is pretty confusing. So I would say that we should warn the user if no default profile is set, but the builder has been added for the project.",2008-01-09 14:44 EST by Olivier Thomann    ,2008-02-01 09:04 EST       (History)     ,
216493,[api tooling] Errors printed to the console during the workspace profile state resolution,VERIFIED           FIXED       ,"Using API tooling, when the preference page for API profile is opened, the workspace profile is created and this leads to errors in the console like: Could not find matching bundle for Require-Bundle: org.eclipse.core.resources; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.core.resources; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.core.variables; bundle-version=""[3.2.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.core.runtime; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.core.filesystem; bundle-version=""[1.1.0,2.0.0)"" Could not find matching export for Import-Package: com.ibm.icu.text; version=""0.0.0"" Could not find matching bundle for Require-Bundle: org.eclipse.core.resources; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.core.runtime; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.core.filesystem; bundle-version=""[1.0.0,2.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.text; bundle-version=""[3.1.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.core.runtime; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.core.expressions; bundle-version=""[3.3.0,4.0.0)"" Could not find matching export for Import-Package: com.ibm.icu.text; version=""0.0.0"" Could not find matching bundle for Require-Bundle: org.eclipse.ui.ide; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.jface.text; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.ui.workbench.texteditor; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.ui.editors; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.ui; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.core.filebuffers; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.core.variables; bundle-version=""[3.2.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.core.expressions; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.core.expressions; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.core.variables; bundle-version=""[3.2.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.ui; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.ui.console; bundle-version=""[3.2.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.help; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.jface.text; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.ui.workbench.texteditor; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.ui.ide; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.ui.editors; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.core.runtime; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.core.filesystem; bundle-version=""[1.1.0,2.0.0)"" Could not find matching export for Import-Package: com.ibm.icu.text; version=""0.0.0"" Could not find matching bundle for Require-Bundle: org.eclipse.jdt.launching; bundle-version=""[3.4.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.jdt.ui; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.core.runtime; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.ltk.core.refactoring; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.ui.console; bundle-version=""[3.2.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.jdt.core.manipulation; bundle-version=""[1.1.0,2.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.ui.forms; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.search; bundle-version=""[3.3.0,4.0.0)"" Could not find matching export for Import-Package: com.ibm.icu.text; version=""0.0.0""   Steps to reproduce: 1) Start a fresh workspace in self-hosting in a workspace that contains: org.eclipse.pde.api.tools org.eclipse.pde.api.tools.ui  You can check them out from: dev.eclipse.org:/cvsroot/eclipse pde-incubator/api-tooling/plugins/  2) From this workspace, set up a self-hosting workspace:   - use a 1.6 VM to run it   - set the following VM arguments: -Dee.file=D:\jdks\jdk6_10\bin\vm.ee -DrequiredBundles=D:\eclipse\I0122\eclipse\plugins -Dpluginfiles=D:\eclipse\workspaces\api_tools2\org.eclipse.pde.api.tools\plugin.xml -Dcontributors=org.eclipse.pde.api.tools -Xmx256M  where: 1) D:\eclipse\I0122\eclipse\plugins is the location of the Eclipse installation plugin directory 2) the vm.ee file is a text file that I will attach to this PR. Simply put it in the bin directory of the VM you are using. 3) D:\eclipse\workspaces\api_tools2 is the data directory of my fresh workspace  3) Once it is started, check out org.eclipse.debug.ui from dev.eclipse.org. 4) Once this checked out, right click on the project and select PDE Tools>API Tooling setup 5) Take the default and apply. 6) Don't set up a default workspace when prompted. 7) Close the workspace 8) Restart and go to the Preference page: Window>Preferences...>Plu-in Development>API Profiles  Check the console, you should have the following contents: Could not find matching bundle for Require-Bundle: org.eclipse.core.expressions; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.core.variables; bundle-version=""[3.2.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.ui; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.ui.console; bundle-version=""[3.2.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.help; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.debug.core; bundle-version=""[3.4.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.jface.text; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.ui.workbench.texteditor; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.ui.ide; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.ui.editors; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.core.runtime; bundle-version=""[3.3.0,4.0.0)"" Could not find matching bundle for Require-Bundle: org.eclipse.core.filesystem; bundle-version=""[1.1.0,2.0.0)"" Could not find matching export for Import-Package: com.ibm.icu.text; version=""0.0.0""   If you set up the tracing in the launching configuration, Tracing tab>Check ""enable tracing"" Go to org.eclipse.pde.api.tools (select it). Check> debug and debug/apiprofile  you will see in the console: No errors found during state resolution  This is a debug trace that prints the resolve errors from the state once the resolution is completed. I would not expect this kind of errors in the console, if the state doesn't contain actual errors.  Let me know if you have any problem to set it up.",2008-01-24 14:35 EST by Olivier Thomann    ,2008-01-29 10:22 EST       (History)     ,
217105,[api tooling] comparator should ignore fragments and duplicate (hidden) types,VERIFIED           FIXED       ,"Binary compatibility checks should:  (1) skip fragment bundles (2) skip duplicate types (i.e. same named type in same package)  Since fragments become part of their host bundle at runtime, and all visibility/consumption of fragments is via their host, the binary compatibility check should not consider (i.e. should skip) bundles that are fragments. The compatibility is performed per host bundle (which includes all of its fragments).  A patch included on this bug report fixes up our implementation of API components to properly order combine classpath entries between hosts/fragments, and export them in their original state (i.e. jars/classes are exported to their originating host/fragment).  A package can be split between bundles (hosts and/or fragments), but if a class with the same name exists in different package fragments, the first on the class path is found at runtime. For this reason, the comparator should keep track of which classes it has visited (on a compnoent basis), and ignore duplicate types. For example, once ""a.b.c.X"" has been compared for a component, we should ignore any other types with the same name found in that component.",2008-01-30 10:48 EST by Darin Wright    ,2008-01-31 16:50 EST       (History)     ,
217347,[api tooling] empty exported fragment when no missing classpath entry,VERIFIED           FIXED       ,"When we export a fragment, we only export class file containers that have an associated bundle classpath entry. Since a host can refer to a fragment's jars, a fragment may have no reference to its classpath containers. (This happens with the org.eclipse.ui.workbench.compatibility fragment).  I fixed up the export for fragments to also export jars that its host refers to that actually originate from the fragment.",2008-01-31 16:53 EST by Darin Wright    ,2008-01-31 17:20 EST       (History)     ,
209384,"[api tooling] arch, OS and ws are not set for an api profile.",VERIFIED           FIXED       ,This leads to these errors when creating an api profile for a SDK. Platform filter did not match: (& (osgi.os=win32) (osgi.arch=x86)) Platform filter did not match: (& (osgi.ws=win32) (osgi.os=win32) (osgi.arch=x86)) Platform filter did not match: (osgi.os=win32) Platform filter did not match: (osgi.os=win32) Platform filter did not match: (& (osgi.ws=win32) (osgi.os=win32) (osgi.arch=x86)) Platform filter did not match: (& (osgi.ws=win32) (osgi.os=win32) (osgi.arch=x86)) Platform filter did not match: (osgi.ws=win32) Platform filter did not match: (& (osgi.ws=win32) (osgi.os=win32) (osgi.arch=x86)) Platform filter did not match: (& (osgi.os=win32) (osgi.arch=x86)) Platform filter did not match: (& (osgi.ws=win32) (osgi.os=win32) (osgi.arch=x86)) Platform filter did not match: (osgi.os=win32) Platform filter did not match: (osgi.os=win32) Platform filter did not match: (& (osgi.ws=win32) (osgi.os=win32) (osgi.arch=x86)) Platform filter did not match: (& (osgi.ws=win32) (osgi.os=win32) (osgi.arch=x86)),2007-11-09 15:06 EST by Olivier Thomann    ,2007-11-13 09:27 EST       (History)     ,
210794,[api tooling] Should expose Core and IO exception creating stubs,VERIFIED           FIXED       ,"The API Converter.createStub(...) should throw Core and IO exceptions rather than hiding them when performing a class file conversion. This way, the API compnoent export can report errors.",2007-11-23 11:35 EST by Darin Wright    ,2008-02-01 09:07 EST       (History)     ,
