id,title,status,desc,begin_time,end_time,file_path
125577,& characters in the path to ECLIPSE_HOME are not escaped in the buildfile,RESOLVED           FIXED       ,"I just tried to export a plugin from eclipse and got this error message:  /Users/bpodszun/EclipseWorkspace/.metadata/.plugins/org.eclipse.pde.ui/temp/org.eclipse.pde.container.feature/build.xml:29: The following error occurred while executing this line: /Users/bpodszun/EclipseWorkspace/.metadata/.plugins/org.eclipse.pde.ui/temp/org.eclipse.pde.container.feature/build.xml:10: The following error occurred while executing this line: /Users/bpodszun/EclipseWorkspace/WicketTest/build.xml:77: The entity name must immediately follow the '&' in the entity reference.  After checking the temporary build.xml file in that directory I discovered that my path to the eclipse binary was the problem. The cause of the error: <path id=""@dot.classpath"">                         <pathelement path=""../../../../Applications/Text & Development/eclipse/plugins/org.eclipse.tomcat_4.1.130.v20051212/tomcatwrapper.jar""/>  This happens to be the first line of quite some occurences of my (uncommon) path. The & should be proper encoded by the UI, imo.",2006-01-27 16:45 EST by Benjamin Podszun    ,2007-04-26 19:59 EDT       (History)     ,org.eclipse.pde.build.tests/src/org/eclipse/pde/build/internal/tests/ScriptGenerationTests.java org.eclipse.pde.build.tests/src/org/eclipse/pde/build/internal/tests/SourceTests.java org.eclipse.pde.build.tests/src/org/eclipse/pde/build/internal/tests/Utils.java org.eclipse.pde.build.tests/src/org/eclipse/pde/build/tests/BuildConfiguration.java org.eclipse.pde.build.tests/src/org/eclipse/pde/build/tests/PDETestCase.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/AssembleConfigScriptGenerator.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/ant/AntScript.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/builder/FeatureBuildScriptGenerator.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/builder/ModelBuildScriptGenerator.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/ant/AntScript.java
125757,generate.plugin@ does not work from UI,RESOLVED           FIXED       ,"I am unable to generate a source plug-in from a feature in the UI.  -Import the projects in the zip into a workspace (in following attachment). -Generate a build.xml for the feature.   -Observe ""all.plugins"" does not call the build.xml in ""a.plugin.source"" and there is no apparent generation of this source plug-in.",2006-01-30 16:07 EST by Sonia Dimitrov    ,2006-02-16 10:56 EST       (History)     ,org.eclipse.pde.build/src/org/eclipse/pde/internal/build/builder/FeatureBuildScriptGenerator.java
125801,"""calculate version id"" should use only number of fields supplied.",RESOLVED           FIXED       ,"Seems to me, that the handy trick of using ""0.0.0"" in feature.xml, as an indication that the version ID should be calculated automaticlly during build process, should be ""masked"" by how many zero's are supplied.   With the plugin versioning process, where we use "".qualifer"" at the end of plugin version numbers (which are filled in by map tags), it makes the feature.xml files overly specific to include all 4 digits automatically. I would have expected it to include only 3 digits (or .. even only two, if only 2 zeros supplied).   To give a concrete example, in our xerces feature, we have     <plugin          id=""org.apache.xerces""          download-size=""0""          install-size=""0""          version=""0.0.0""/>  but after the build, this get's translated to      <plugin          id=""org.apache.xerces""          download-size=""0""          install-size=""0""          version=""2.7.0.v20060128_1458""/>   I'm not sure if there's any advantages or disadvantages to one or the other .. but .. sure seems confusing to me. (and, if 4 places were desired, then user could simply specify ""0.0.0.0"" to get all four fields calculated).",2006-01-31 00:49 EST by David Williams    ,2006-02-14 14:53 EST       (History)     ,
125951,Generated source plugin contains no source,RESOLVED           FIXED       ,"FeatureBuilderScriptGenerator.collectSourcePlugins can fail to record plugins to be gathered for source when that plugin has not been encountered before (since bug 124304)   In AssemblyInformation.getAllCompiledPlugins(), bundleProperties.get(IS_COMPILED) will return null if we haven't generated scripts for the bundle before causing the  bundle to be ommited.   If we get a null here, we should probably look for the existence of a build.properties file.  Currently source generation only works if the feature.source appears after the feature in the include list of the SDK container feature.",2006-01-31 18:23 EST by Andrew Niefer    ,2006-02-01 13:53 EST       (History)     ,org.eclipse.pde.build/src/org/eclipse/pde/internal/build/AssemblyInformation.java
126232,package step for tar.gz archives includes resources from baseLocation only,RESOLVED           FIXED       ,"When building the eclipse SDK with a baseLocation that contains com.ibm.icu binary and source plug-in, these are the only resources that end up in the final eclipse SDK tar.gz files.  Example assemble and package scripts to follow as attachements.",2006-02-02 13:19 EST by Sonia Dimitrov    ,2006-02-09 10:19 EST       (History)     ,org.eclipse.pde.build/src/org/eclipse/pde/internal/build/AssembleConfigScriptGenerator.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/IXMLConstants.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/packager/PackageConfigScriptGenerator.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/AssembleConfigScriptGenerator.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/IPDEBuildConstants.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/IXMLConstants.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/packager/PackageConfigScriptGenerator.java
126967,specifying any element other than a feature to pde-build doesn't work,RESOLVED           FIXED       ,"The example in the customTargets.xml, allElements target suggests you can specify a feature, plugin, or fragment.  However, specifying 'plugin' will fail, since the generateScript steps does not generate any assemble scripts for plugins, however, the rest of the genericTargets will attempt to delegate to the assemble.plugin.id.all.xml, which doesn't exist; hence, build failure.",2006-02-08 15:10 EST by John Bossom    ,2006-02-16 11:01 EST       (History)     ,
126984,PDE generating destructive build.xml for plugins that specify Bundle-ClassPath=bin,RESOLVED           FIXED       ,"Scenario: 1) Create a dummy plugin 2) Right click on generated MANIFEST.MF and Create Ant File build.xml 3) Verify that the target ""@dot"" exists in build.xml 4) Add the following line to MANIFEST.MF    Bundle-ClassPath = bin 5) Re-generate build.xml 6) What should have been ""@dot"" is now "".""  In fact everywhere that the directory ""@dot"" was referenced is now a ""."", or it is normalized out of existence...  How is this destructive? Don't attempt the ""clean"" rule as it will delete your plugin!  i.e.) The first target in the ""clean"" rule should be       	<delete dir=""${build.result.folder}/@dot""/>        However, what is generated when 'bin' appears in Bundle-ClassPath       is:         <delete dir=""${build.result.folder}""/>  As soon as you attempt to perform a clean, your plugin directory will vanish. (And PDE-Build issues a ""clean"" prior to building)  While it might not make sense setting 'bin' on the Bundle-ClassPath, it should not cause the generation of the build.xml to be invalid (and dangerous)  Cheers,  John",2006-02-08 16:14 EST by John Bossom    ,2006-03-10 15:26 EST       (History)     ,
127726,Can't generate source plugin if target already contains it,RESOLVED           FIXED       ,This worked in the I20060208-0848 build but not in I20060213-0800 or I20060214-0800.  I have a feature project that I am using to create a source feature for a plugin.  When I select feature.xml and do PDE Tools > Create Ant Build File the artifacts I expect to be created are not created.  I expected a /features directory and a /plugins directory (each with a pluginName.source directory and some artifacts underneath) to be created in the feature project and they were not created.  I would prefer not to attach the zip containing the plugin and feature projects as they are not currently part of the Eclipse public domain.  Sonia or I can provide the plugin and feature I was using to try to create these artifacts.,2006-02-14 10:40 EST by Karice McIntyre    ,2006-05-18 14:56 EDT       (History)     ,org.eclipse.pde.build/src/org/eclipse/pde/internal/build/AssemblyInformation.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/Utils.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/builder/FeatureBuildScriptGenerator.java
127863,Need to add PDE build to javadoc and schema generation,RESOLVED           FIXED       ,"Since M5, PDE Build contributes an extension point and a few APIs. Could you please update the appropriate files so that it gets integrated in the doc?",2006-02-14 14:59 EST by Pascal Rapicault    ,2006-02-16 17:38 EST       (History)     ,
127871,"Build script generated with ""."" instead of ""@dot""",RESOLVED           FIXED       ,"When a source feature comes before its corresponding feature during a build, then when we get to that feature, we end up generating scripts for the contained plugins twice.  And, the second time we generate the scripts, if a plugin has a '.' on its bundle classpath but not as the first element (see for example org.eclipse.equinox.registry), then we incorrectly use '.' instead of ""@dot"" in the build script.  This causes a destructive clean as well as packaging that includes extra artifacts.",2006-02-14 15:08 EST by Andrew Niefer    ,2006-02-27 10:22 EST       (History)     ,org.eclipse.pde.build/src/org/eclipse/pde/internal/build/AssembleConfigScriptGenerator.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/builder/FeatureBuildScriptGenerator.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/builder/ModelBuildScriptGenerator.java
128139,NPE generating build scripts headless for org.eclipse.platform.sdk feature,RESOLVED           FIXED       ,"When I try generating build scripts for the org.eclipse.platform.sdk feature (headless), I get the following NPE:  java.lang.NullPointerException         at org.eclipse.pde.internal.build.builder.FeatureBuildScriptGenerator.create30SourceFragment(FeatureBuildScriptGenerator.java:1356)         at org.eclipse.pde.internal.build.builder.FeatureBuildScriptGenerator.generateSourceFragment(FeatureBuildScriptGenerator.java:1085)         at org.eclipse.pde.internal.build.builder.FeatureBuildScriptGenerator.generateSourceFeature(FeatureBuildScriptGenerator.java:1065)         at org.eclipse.pde.internal.build.builder.FeatureBuildScriptGenerator.generate(FeatureBuildScriptGenerator.java:231)         at org.eclipse.pde.internal.build.builder.FeatureBuildScriptGenerator.generateIncludedFeatureBuildFile(FeatureBuildScriptGenerator.java:284)         at org.eclipse.pde.internal.build.builder.FeatureBuildScriptGenerator.generate(FeatureBuildScriptGenerator.java:229)         at org.eclipse.pde.internal.build.BuildScriptGenerator.generateFeatures(BuildScriptGenerator.java:168)         at org.eclipse.pde.internal.build.BuildScriptGenerator.generate(BuildScriptGenerator.java:80)   I had entered bug 128129 originally, but discovered a different stack trace when I checked the log on the build machine.(                                                             4959,1-8",2006-02-15 21:32 EST by Sonia Dimitrov    ,2006-03-06 10:37 EST       (History)     ,
