id,title,status,desc,begin_time,end_time,file_path
41638,[templates] no support for linked mode proposals,RESOLVED           FIXED       ,"Quick assist, and quick fixes offer linked mode proposals to resolve ambigous  guesses. When working with templates I miss this support and it should be  integrated into templates as well.",2003-08-18 05:29 EDT by Erich Gamma    ,2004-04-05 12:21 EDT       (History)     ,
360642,Allow to associate an editor to class files which have no source,VERIFIED           FIXED       ,3.7.  We should allow to associate an editor to class files which have no source. This will e.g. allow users to associate a disassembler to such files.,2011-10-12 06:18 EDT by Dani Megert    ,2011-10-25 04:22 EDT       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/EditorUtility.java org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/InternalClassFileEditorInput.java
46341,[formatting][implementation] comment line length not correctly applied,RESOLVED           FIXED       ,"(1105 nightly build)   when formatting the declaration below, with all default code formatter options  (i.e. comment line length = 80), the last word '<code>String</code>' is not  correctly moved to anotherline, leaving the last line longer than 80  characters (about 87 characters i think..)   	/** 	 * Sets the set of identifiers to active activities. 	 *  	 * @param activeActivityIds 	 *            the set of identifiers to active activities. This set  may be 	 *            empty, but it must not be <code>null</code>. If this set 	 *            is not empty, it must only contain instances of  <code>String</code>. 	 */ 	void setActiveActivityIds(Set activeActivityIds);",2003-11-10 10:01 EST by Chris McLaren    ,2004-03-10 06:49 EST       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/comment/CommentRegion.java org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/comment/MultiCommentRegion.java
41750,[templates] Code assist not narrowing on templates,RESOLVED           FIXED       ,"Build: I20030820  1) Start with:  class A {    public void foo() {       sys    } }  2) With the cursor after ""sys"", invoke code assist.  Note that the templates ""sysout"", ""syserr"", etc are in the list.  3) Now type the letter ""o"".  The list disappears, although ""sysout"" is still a valid match.  Expect: it will fill in ""sysout"" since it's the only valid match  4) Delete the letter ""o"" and invoke code assist again.  5) Type the letter ""t"".  The list narrows to exclude ""sysout"".  6) With code-assist still up, hit backspace.  Now you have ""sys"" again, but it no longer recommends ""sysout"" as a possible completion.",2003-08-20 14:41 EDT by John Arthorne    ,2004-09-22 10:00 EDT       (History)     ,
43228,Encoding Support for Java editor broken,VERIFIED           FIXED       ,I20030916  This has been broken with the introduction of ExtendedTextEditor.,2003-09-17 12:11 EDT by Dani Megert    ,2003-10-08 08:51 EDT       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/JavaEditor.java
47727,[misc] Reverting ends up with invalid selection,RESOLVED           FIXED       ,"When reverting a compilation unit, the final selection is usually not the previously selected element, even when it is still in the text.  We already have hooks to remember the semantic selection, but still fail quite often.",2003-11-28 13:25 EST by Kai-Uwe Maetzel    ,2004-05-25 09:13 EDT       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/CompilationUnitEditor.java org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/CompilationUnitEditor.java org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/CompilationUnitEditor.java
41788,QuickDiff provider name has & in preference list,RESOLVED           FIXED       ,I20030820  Disk and Remove (from optional zrh tools plug-in) have a & in the label of the preference page.,2003-08-21 08:06 EDT by Dani Megert    ,2003-08-25 12:04 EDT       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/preferences/WorkInProgressPreferencePage.java
48950,[formatting] Comment formatter: Header detection error prone,RESOLVED           FIXED       ,"I200312162000  Changing the ""Format header comment"" affects the interface's Javadoc in the following code (taken from new code formatter comment preview):   /**  * An example for comment formatting. This example is meant to illustrate the various possiblilities offered by <i>Eclipse</i> in order to format comments.  */ interface Example {     /**      *      * These possibilities include:      * <ul><li>Formatting of header comments.</li><li>Formatting of Javadoc tags</li></ul>      */     int bar();      /**      * The following is some sample code which illustrates source formatting within javadoc comments:      * <pre>public class Example {final int a= 1;final boolean b= true;}</pre>      * @param a The first parameter. For an optimum result, this should be an odd number      * between 0 and 100.      * @param b The second parameter.      * @result The result of the foo operation, usually within 0 and 1000.      */     int foo(int a, int b); }",2003-12-17 04:10 EST by Dani Megert    ,2004-04-02 02:50 EST       (History)     ,
43032,Autoindent/Smart Tab in case statement,RESOLVED           FIXED       ,... case label: { <press Enter here>             I <new cursor position>  Indentation level should be one less.,2003-09-12 13:32 EDT by Kai-Uwe Maetzel    ,2003-09-15 03:07 EDT       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/JavaIndenter.java
82394,[preferences][templates] NPE trying to edit code templates,VERIFIED           FIXED       ,"build i0104-1600  I went into my preferences and tried to change my code template for a new Java file (change the copyright to be 2005 now) but clicking on the Edit button did nothing. When I checked my log file, I found the following exception:   !ENTRY org.eclipse.ui 4 0 2005-01-07 13:36:38.677 !MESSAGE java.lang.NullPointerException !STACK 0 java.lang.NullPointerException         at org.eclipse.jdt.internal.ui.preferences.EditTemplateDialog.getPrefix(Unknown Source)         at org.eclipse.jdt.internal.ui.preferences.EditTemplateDialog.createEditor(Unknown Source)         at org.eclipse.jdt.internal.ui.preferences.EditTemplateDialog.createDialogArea(Unknown Source)         at org.eclipse.jface.dialogs.Dialog.createContents(Unknown Source)         at org.eclipse.jface.window.Window.create(Unknown Source)         at org.eclipse.jface.dialogs.Dialog.create(Unknown Source)         at org.eclipse.jdt.internal.ui.dialogs.StatusDialog.create(Unknown Source)         at org.eclipse.jdt.internal.ui.preferences.EditTemplateDialog.create(Unknown Source)         at org.eclipse.jface.window.Window.open(Unknown Source)         at org.eclipse.jdt.internal.ui.preferences.CodeTemplateBlock.edit(Unknown Source)         at org.eclipse.jdt.internal.ui.preferences.CodeTemplateBlock.doButtonPressed(Unknown Source)         at org.eclipse.jdt.internal.ui.preferences.CodeTemplateBlock$CodeTemplateAdapter.customButtonPressed(Unknown Source)         at org.eclipse.jdt.internal.ui.wizards.dialogfields.TreeListDialogField.buttonPressed(Unknown Source)         at org.eclipse.jdt.internal.ui.wizards.dialogfields.TreeListDialogField.doButtonSelected(Unknown Source)         at org.eclipse.jdt.internal.ui.wizards.dialogfields.TreeListDialogField.access$2(Unknown Source)         at org.eclipse.jdt.internal.ui.wizards.dialogfields.TreeListDialogField$2.widgetSelected(Unknown Source)         at org.eclipse.swt.widgets.TypedListener.handleEvent(Unknown Source)         at org.eclipse.swt.widgets.EventTable.sendEvent(Unknown Source)         at org.eclipse.swt.widgets.Widget.sendEvent(Unknown Source)         at org.eclipse.swt.widgets.Display.runDeferredEvents(Unknown Source)         at org.eclipse.swt.widgets.Display.readAndDispatch(Unknown Source)         at org.eclipse.jface.window.Window.runEventLoop(Unknown Source)         at org.eclipse.jface.window.Window.open(Unknown Source)         at org.eclipse.ui.internal.OpenPreferencesAction.run(Unknown Source)         at org.eclipse.jface.action.Action.runWithEvent(Unknown Source)         at org.eclipse.jface.action.ActionContributionItem.handleWidgetSelection(Unknown Source)         at org.eclipse.jface.action.ActionContributionItem.access$2(Unknown Source)         at org.eclipse.jface.action.ActionContributionItem$6.handleEvent(Unknown Source)         at org.eclipse.swt.widgets.EventTable.sendEvent(Unknown Source)         at org.eclipse.swt.widgets.Widget.sendEvent(Unknown Source)         at org.eclipse.swt.widgets.Display.runDeferredEvents(Unknown Source)         at org.eclipse.swt.widgets.Display.readAndDispatch(Unknown Source)         at org.eclipse.ui.internal.Workbench.runEventLoop(Unknown Source)         at org.eclipse.ui.internal.Workbench.runUI(Unknown Source)         at org.eclipse.ui.internal.Workbench.createAndRunWorkbench(Unknown Source)         at org.eclipse.ui.PlatformUI.createAndRunWorkbench(Unknown Source)         at org.eclipse.ui.internal.ide.IDEApplication.run(Unknown Source)         at org.eclipse.core.internal.runtime.PlatformActivator$1.run(Unknown Source)         at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:273)         at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:129)         at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)         at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:85)         at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:58)         at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:60)         at java.lang.reflect.Method.invoke(Method.java:391)         at org.eclipse.core.launcher.Main.basicRun(Main.java:185)         at org.eclipse.core.launcher.Main.run(Main.java:684)",2005-01-07 13:39 EST by DJ Houghton    ,2005-02-18 04:05 EST       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/preferences/EditTemplateDialog.java
49187,"[formatting] ""Blank lines before package"" not working anymore",RESOLVED           FIXED       ,"Using I200312182000  see ""Blank lines"" tab on the new code formatter preference page.",2003-12-19 11:51 EST by Silvio Böhler    ,2004-02-13 10:05 EST       (History)     ,
43035,Smart Tab ends up at offset 0,RESOLVED           FIXED       ,Have a line that has an indent greater than it is required. Place cursor at the correct indent position. Press Tab. => Cursor ends up at the beginning of the document.,2003-09-12 13:40 EDT by Kai-Uwe Maetzel    ,2003-09-15 03:48 EDT       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/actions/IndentAction.java
86253,[projection] NPE when typing characters in Incremental Find,VERIFIED           FIXED       ,I20050222-0821  NPE when typing characters in Incremental Find  Have this x/X.java: ---snip--- /***********************************************************************  * Copyleft  ***********************************************************************/ package x;  public class X {} ---snap---  - open the file -> the header comment is collapsed and the caret is at position 2 : 1 - press Ctrl+J and start typing  Error 2005-02-23 14:05:19.171 java.lang.NullPointerException java.lang.NullPointerException 	at org.eclipse.ui.texteditor.IncrementalFindTarget$SearchResult.<init>(IncrementalFindTarget.java:144) 	at org.eclipse.ui.texteditor.IncrementalFindTarget.saveState(IncrementalFindTarget.java:158) 	at org.eclipse.ui.texteditor.IncrementalFindTarget.verifyKey(IncrementalFindTarget.java:486) 	at org.eclipse.jface.text.TextViewer$VerifyKeyListenersManager.verifyKey(TextViewer.java:414) 	at org.eclipse.swt.custom.StyledTextListener.handleEvent(StyledTextListener.java:55) 	at org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:82) 	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:842) 	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:866) 	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:851) 	at org.eclipse.swt.widgets.Widget.notifyListeners(Widget.java:659) 	at org.eclipse.swt.custom.StyledText.handleKeyDown(StyledText.java:5039) 	at org.eclipse.swt.custom.StyledText$7.handleEvent(StyledText.java:4786) 	at org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:82) 	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:842) 	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:866) 	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:851) 	at org.eclipse.swt.widgets.Widget.sendKeyEvent(Widget.java:879) 	at org.eclipse.swt.widgets.Widget.sendKeyEvent(Widget.java:875) 	at org.eclipse.swt.widgets.Widget.wmChar(Widget.java:1181) 	at org.eclipse.swt.widgets.Control.WM_CHAR(Control.java:3121) 	at org.eclipse.swt.widgets.Control.windowProc(Control.java:3024) 	at org.eclipse.swt.widgets.Display.windowProc(Display.java:3480) 	at org.eclipse.swt.internal.win32.OS.DispatchMessageW(Native Method) 	at org.eclipse.swt.internal.win32.OS.DispatchMessage(OS.java:1620) 	at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:2539) 	at org.eclipse.ui.internal.Workbench.runEventLoop(Workbench.java:1611) 	at org.eclipse.ui.internal.Workbench.runUI(Workbench.java:1577) 	at org.eclipse.ui.internal.Workbench.createAndRunWorkbench(Workbench.java:292) 	at org.eclipse.ui.PlatformUI.createAndRunWorkbench(PlatformUI.java:144) 	at org.eclipse.ui.internal.ide.IDEApplication.run(IDEApplication.java:102) 	at org.eclipse.core.internal.runtime.PlatformActivator$1.run(PlatformActivator.java:228) 	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:333) 	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:150) 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) 	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39) 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25) 	at java.lang.reflect.Method.invoke(Method.java:585) 	at org.eclipse.core.launcher.Main.invokeFramework(Main.java:268) 	at org.eclipse.core.launcher.Main.basicRun(Main.java:260) 	at org.eclipse.core.launcher.Main.run(Main.java:887) 	at org.eclipse.core.launcher.Main.main(Main.java:871),2005-02-23 08:08 EST by Markus Keller    ,2005-03-31 05:37 EST       (History)     ,
51451,[formatting] unstable comment formatting,RESOLVED           FIXED       ,"- open TestCase - in the editor set the carret in a method declaration's name (e.g., ru|n()) - press CTRL-SHIFT-F multiple times -> the formatting changes in each `format'",2004-02-10 07:37 EST by Christof Marti    ,2004-02-13 10:08 EST       (History)     ,
